,Date,vix,sp500,sp500_volume,djia,djia_volume,hsi,ads,us3m,joblessness,epu,GPRD,prev_day
2589,2000/3/31,24.11,1498.579956,1227400000,10921.93,179.59,17406.53906,0.615702,5.88,1,77.5483112593698,47.1353530883789,1487.920044
2590,2000/4/3,24.03,1505.969971,1021700000,11221.94,279.95,16892.92969,0.643746,5.87,1,76.0592267537149,33.940242767334,1498.579956
2591,2000/4/4,27.12,1494.72998,1515460000,11164.85,319.28,16892.92969,0.650581,5.83,1,76.0592267537149,36.6704902648926,1505.969971
2592,2000/4/5,28.41,1487.369995,1110300000,11033.93,189.31,16318.44043,0.656226,5.86,1,76.0592267537149,24.1597309112549,1494.72998
2593,2000/4/6,27.15,1501.339966,1008000000,11114.28,161.82,16491.39063,0.660682,5.88,1,76.0592267537149,26.671236038208,1487.369995
2594,2000/4/7,24.39,1516.349976,891600000,11111.49,156.5,16941.67969,0.663951,5.9,1,76.0592267537149,44.9161720275879,1501.339966
2595,2000/4/10,25.99,1504.459961,853700000,11186.57,150.07,16850.74023,0.666152,5.85,1,76.0592267537149,36.2029228210449,1516.349976
2596,2000/4/11,27.25,1500.589966,971400000,11287.09,171.13,16487.66016,0.663688,5.83,1,76.0592267537149,65.5572204589844,1504.459961
2597,2000/4/12,28.98,1467.170044,1175900000,11125.14,234.78,16577.08984,0.65954,5.83,1,76.0592267537149,51.2693176269531,1500.589966
2598,2000/4/13,29.4,1440.51001,1032000000,10923.55,200.24,16352.55957,0.653709,5.81,1,76.0592267537149,44.2022361755371,1467.170044
2599,2000/4/14,33.49,1356.560059,1279700000,10305.78,267.58,16142.75977,0.64619,5.81,1,76.0592267537149,53.2927894592285,1440.51001
2600,2000/4/17,28.95,1401.439941,1204700000,10582.52,247.52,14762.37012,0.614554,5.82,1,76.0592267537149,51.4573631286621,1356.560059
2601,2000/4/18,26.12,1441.609985,1109400000,10767.42,218.38,15278.32031,0.602396,5.81,1,76.0592267537149,43.9999504089355,1401.439941
2602,2000/4/19,27.02,1427.469971,1001400000,10674.97,193.86,15427.2002,0.589604,5.81,1,76.0592267537149,63.8147888183594,1441.609985
2603,2000/4/20,25.85,1434.540039,896200000,10844.06,158.39,15367.13965,0.576172,5.79,1,76.0592267537149,37.8270378112793,1427.469971
2604,2000/4/24,27.37,1429.859985,868700000,10906.1,295.33,15367.13965,0.516029,5.8,1,76.0592267537149,106.611373901367,1434.540039
2605,2000/4/25,25.24,1477.439941,1071100000,11124.83,240.2,15380.00977,0.499505,5.79,1,76.0592267537149,76.3599548339844,1429.859985
2606,2000/4/26,26.97,1460.98999,999600000,10945.5,198.97,15227.38965,0.4824,5.75,1,76.0592267537149,42.1804046630859,1477.439941
2607,2000/4/27,26.19,1464.920044,1111000000,10888.11,192.92,15192.87012,0.46471,5.75,1,76.0592267537149,51.8014678955078,1460.98999
2608,2000/4/28,26.2,1452.430054,984600000,10733.92,173.52,15519.29981,0.446426,5.82,1,76.0592267537149,66.14111328,1464.920044
2609,2000/5/1,25.88,1468.25,966300000,10811.79,174.02,15519.29981,0.387263,6,1,97.9862014706306,64.5305404663086,1452.430054
2610,2000/5/2,28.5,1446.290039,1011500000,10731.13,208.61,15817.75977,0.367261,5.92,1,97.9862014706306,42.4688186645508,1468.25
2611,2000/5/3,31.63,1415.099976,991600000,10480.13,200.22,15577.46973,0.348034,5.91,1,97.9862014706306,76.3628463745117,1446.290039
2612,2000/5/4,30.77,1409.569946,925800000,10412.5,169.17,15314.07031,0.329574,5.9,1,97.9862014706306,75.8204116821289,1415.099976
2613,2000/5/5,27.53,1432.630005,805500000,10577.86,138.3,15268.63965,0.311874,5.97,1,97.9862014706306,90.9440383911133,1409.569946
2614,2000/5/8,28.2,1424.170044,787600000,10603.64,144.18,14901,0.262391,6.19,2,97.9862014706306,95.9649429321289,1432.630005
2615,2000/5/9,28.93,1412.140015,896600000,10536.75,166.32,14776.90039,0.245914,6.14,2,97.9862014706306,102.914726257324,1424.170044
2616,2000/5/10,29.87,1383.050049,1006400000,10367.79,225.97,14492.91992,0.229289,6.14,2,97.9862014706306,93.1574096679688,1412.140015
2617,2000/5/11,27.76,1407.810059,953600000,10545.97,185.72,14492.91992,0.212508,6.14,2,97.9862014706306,93.4897079467773,1383.050049
2618,2000/5/12,26.05,1420.959961,858200000,10609.37,137.77,15111.94043,0.195567,6.14,2,97.9862014706306,97.1020660400391,1407.810059
2619,2000/5/15,24.86,1452.359985,854600000,10807.78,155.81,14881.29981,0.144627,6.25,1,97.9862014706306,76.7929306030273,1420.959961
2620,2000/5/16,24.34,1466.040039,955500000,10934.57,181.92,15160.29004,0.128815,6.2,1,97.9862014706306,117.204437255859,1452.359985
2621,2000/5/17,23.98,1447.800049,820500000,10769.74,169.57,14827.80957,0.113729,6.05,1,97.9862014706306,31.4235668182373,1466.040039
2622,2000/5/18,23.96,1437.209961,807900000,10777.28,161.22,14322.59961,0.0993633,5.92,1,97.9862014706306,98.052001953125,1447.800049
2623,2000/5/19,25.44,1406.949951,853700000,10626.86,188.27,14478.25977,0.0857127,5.89,1,97.9862014706306,104.289627075195,1437.209961
2624,2000/5/22,26,1400.719971,869000000,10542.55,185.57,14140.73047,0.0488103,6.01,1,97.9862014706306,116.416114807129,1406.949951
2625,2000/5/23,25.87,1373.859985,869900000,10422.28,157.08,14257.17969,0.0375934,6.01,1,97.9862014706306,86.8213272094727,1400.719971
2626,2000/5/24,24.32,1399.050049,1152300000,10535.35,225.35,13933.98047,0.0268796,5.92,1,97.9862014706306,89.77148438,1373.859985
2627,2000/5/25,24.58,1381.52002,984500000,10323.92,184.38,13921.05957,0.0166647,5.85,1,97.9862014706306,46.9867744445801,1399.050049
2628,2000/5/26,24.47,1378.02002,722600000,10299.24,129.2,13722.7002,0.00694473,5.83,1,97.9862014706306,75.1090393066406,1381.52002
2629,2000/5/30,23.62,1422.449951,844200000,10527.14,165.45,13990.90039,-0.025717,5.87,1,97.9862014706306,78.7813339233398,1378.02002
2630,2000/5/31,23.65,1420.599976,960500000,10522.34,162.88,14713.86035,-0.0316727,5.63,1,97.9862014706306,82.6665725708008,1422.449951
2631,2000/6/1,22.36,1448.810059,960100000,10652.2,183.99,14941.19043,-0.0367049,5.74,1,92.9650166674822,114.409973144531,1420.599976
2632,2000/6/2,21.48,1477.26001,1162400000,10794.76,200.9,15284.09961,-0.041488,5.87,1,92.9650166674822,64.7315673828125,1448.810059
2633,2000/6/5,22.71,1467.630005,838600000,10815.31,151.12,15861.67969,-0.0550811,5.98,1,92.9650166674822,108.490203857422,1477.26001
2634,2000/6/6,23.05,1457.839966,950100000,10735.58,169.37,15861.67969,-0.0603255,5.99,1,92.9650166674822,89.4425201416016,1467.630005
2635,2000/6/7,22.48,1471.359985,854600000,10812.87,154.43,15900.05957,-0.0660499,5.92,1,92.9650166674822,67.7570648193359,1457.839966
2636,2000/6/8,22.77,1461.670044,854300000,10668.73,176.28,15876.92969,-0.0722564,5.91,1,92.9650166674822,49.0177459716797,1471.359985
2637,2000/6/9,22.14,1456.949951,786000000,10614.07,136.75,16120.25977,-0.0789476,5.92,1,92.9650166674822,50.4721603393555,1461.670044
2638,2000/6/12,22.32,1446,774100000,10564.21,136.75,16055.04981,-0.101242,5.93,1,92.9650166674822,52.9164199829102,1456.949951
2639,2000/6/13,21.67,1469.439941,935900000,10621.85,155.19,15692.94043,-0.108471,5.88,1,92.9650166674822,71.8764724731445,1446
2640,2000/6/14,21.48,1470.540039,929700000,10687.96,166.34,15857.07031,-0.115485,5.82,1,92.9650166674822,40.8286895751953,1469.439941
2641,2000/6/15,20.68,1478.72998,1011400000,10714.83,176.2,16080.33984,-0.122285,5.84,1,92.9650166674822,67.5503997802734,1470.540039
2642,2000/6/16,20.5,1464.459961,1250800000,10449.31,233.1,16434.38086,-0.128876,5.83,1,92.9650166674822,77.1745147705078,1478.72998
2643,2000/6/19,20.63,1486,921700000,10557.85,169.33,16267.46973,-0.147771,5.84,2,92.9650166674822,67.1705322265625,1464.459961
2644,2000/6/20,20.88,1475.949951,1031500000,10435.17,179,16086.74023,-0.154262,5.79,2,92.9650166674822,49.3033332824707,1486
2645,2000/6/21,20.61,1479.130005,1009600000,10497.75,204.54,16238.13965,-0.160912,5.81,2,92.9650166674822,71.8965682983398,1475.949951
2646,2000/6/22,22,1452.180054,1022700000,10376.12,189.28,15952.36035,-0.167725,5.84,2,92.9650166674822,44.5519409179688,1479.130005
2647,2000/6/23,22.34,1441.47998,847600000,10404.76,142.39,15738.08008,-0.174703,5.86,2,92.9650166674822,36.2486343383789,1452.180054
2648,2000/6/26,22.45,1455.310059,889000000,10543,157.39,15978.91016,-0.197432,5.82,2,92.9650166674822,42.5142402648926,1441.47998
2649,2000/6/27,21.8,1450.550049,1042500000,10504.47,159.24,16155.76953,-0.206653,5.83,2,92.9650166674822,46.2218742370605,1455.310059
2650,2000/6/28,20.29,1454.819946,1095100000,10527.8,155.41,16438.41992,-0.216832,5.81,2,92.9650166674822,61.6031150817871,1450.550049
2651,2000/6/29,19.7,1442.390015,1110900000,10398.04,168.67,16286.79981,-0.227971,5.85,2,92.9650166674822,49.5191078186035,1454.819946
2652,2000/6/30,19.54,1454.599976,1459700000,10447.9,224.06,16155.78027,-0.240077,5.88,2,92.9650166674822,65.1652679443359,1442.390015
2653,2000/7/3,19.83,1469.540039,451900000,10560.68,74.69,16124.96973,-0.280155,6,1,79.4469713474817,32.7256965637207,1454.599976
2654,2000/7/5,21.16,1446.22998,1019300000,10483.6,154.49,16474.26953,-0.305124,5.99,1,79.4469713474817,77.9427719116211,1469.540039
2655,2000/7/6,20.94,1456.670044,947300000,10481.48,147.12,16489.58984,-0.316859,6.02,1,79.4469713474817,73.6732482910156,1446.22998
2656,2000/7/7,19.22,1478.900024,931700000,10635.99,158.82,16829.96094,-0.3281,6.04,1,79.4469713474817,66.5988235473633,1456.670044
2657,2000/7/10,20.33,1475.619995,838700000,10646.59,148.47,17238.66992,-0.358992,6.1,2,79.4469713474817,64.3217010498047,1478.900024
2658,2000/7/11,20.11,1480.880005,980500000,10727.19,160.92,17359.66016,-0.368473,6.1,2,79.4469713474817,45.6007347106934,1475.619995
2659,2000/7/12,20.03,1492.920044,1001200000,10783.42,151.43,17552.25977,-0.377565,6.17,2,79.4469713474817,34.0623931884766,1480.880005
2660,2000/7/13,20.03,1495.839966,1026800000,10788.72,175.24,17449.5,-0.386274,6.18,2,79.4469713474817,62.340877532959,1492.920044
2661,2000/7/14,19.32,1509.97998,960600000,10812.75,150.97,17586.16016,-0.394601,6.17,2,79.4469713474817,64.8417510986328,1495.839966
2662,2000/7/17,19.45,1510.48999,906000000,10804.27,162.78,17834.7793,-0.417917,6.15,2,79.4469713474817,56.7463417053223,1509.97998
2663,2000/7/18,19.75,1493.73999,908300000,10739.92,170.62,17440.83008,-0.425925,6.16,2,79.4469713474817,31.9745903015137,1510.48999
2664,2000/7/19,19.65,1481.959961,909400000,10696.08,213.93,17710.07031,-0.434153,6.18,2,79.4469713474817,63.0419425964355,1493.73999
2665,2000/7/20,18.94,1495.569946,1064600000,10843.87,178.59,17758.50977,-0.442606,6.18,2,79.4469713474817,65.5694274902344,1481.959961
2666,2000/7/21,18.94,1480.189941,968300000,10733.56,170.71,17920.85938,-0.451285,6.13,2,79.4469713474817,22.8256168365479,1495.569946
2667,2000/7/24,19.92,1464.290039,880300000,10685.12,147.97,17659.68945,-0.478687,6.21,2,79.4469713474817,57.7353820800781,1480.189941
2668,2000/7/25,19.39,1474.469971,969400000,10699.97,168.95,17375.33984,-0.488242,6.2,2,79.4469713474817,50.4291915893555,1464.290039
2669,2000/7/26,19.67,1452.420044,1235800000,10516.48,201.88,17620.23047,-0.498008,6.18,2,79.4469713474817,39.0041618347168,1474.469971
2670,2000/7/27,19.6,1449.619995,1156400000,10586.13,160.76,17450.08984,-0.507988,6.22,2,79.4469713474817,74.0238571166992,1452.420044
2671,2000/7/28,20.84,1419.890015,980000000,10511.17,174.72,17183.92969,-0.518187,6.2,2,79.4469713474817,38.8308219909668,1449.619995
2672,2000/7/31,20.74,1430.829956,952600000,10521.98,175.82,16840.98047,-0.549693,6.27,2,79.4469713474817,47.795093536377,1419.890015
2673,2000/8/1,20.55,1438.099976,938700000,10606.95,151.42,16897.44922,-0.559919,6.25,2,66.5813324705211,55.6459045410156,1430.829956
2674,2000/8/2,20,1438.699951,994500000,10687.53,163.4,17277.39063,-0.568645,6.25,2,66.5813324705211,55.1127738952637,1438.099976
2675,2000/8/3,19.99,1452.560059,1095600000,10706.58,161.58,17274.2793,-0.575874,6.23,2,66.5813324705211,45.4944915771484,1438.699951
2676,2000/8/4,18.62,1462.930054,956000000,10767.75,150.75,17425.69922,-0.581609,6.23,2,66.5813324705211,55.7967948913574,1452.560059
2677,2000/8/7,19.03,1479.319946,854800000,10867.01,145.09,17727.25,-0.589819,6.28,2,66.5813324705211,35.5340995788574,1462.930054
2678,2000/8/8,18.79,1482.800049,992200000,10976.89,204.72,17211.83984,-0.589489,6.26,2,66.5813324705211,73.0713500976562,1479.319946
2679,2000/8/9,19.18,1472.869995,1054000000,10905.83,186.43,17181.99023,-0.587619,6.25,2,66.5813324705211,59.2086410522461,1482.800049
2680,2000/8/10,19.19,1460.25,940800000,10908.76,144.29,17333.21094,-0.584207,6.25,2,66.5813324705211,56.8797378540039,1472.869995
2681,2000/8/11,18.55,1471.839966,835500000,11027.8,155.12,17214.41992,-0.579251,6.29,2,66.5813324705211,38.312614440918,1460.25
2682,2000/8/14,17.88,1491.560059,783800000,11176.14,140.28,16998.06055,-0.555357,6.27,2,66.5813324705211,41.755054473877,1471.839966
2683,2000/8/15,17.98,1484.430054,895900000,11067,155.19,17463.5293,-0.544713,6.28,2,66.5813324705211,67.056022644043,1491.560059
2684,2000/8/16,18.02,1479.849976,929800000,11008.39,162.55,17734.15039,-0.532767,6.27,2,66.5813324705211,57.1132354736328,1484.430054
2685,2000/8/17,17.48,1496.069946,922400000,11055.64,177.57,17622.00977,-0.519512,6.27,2,66.5813324705211,39.4666519165039,1479.849976
2686,2000/8/18,17.05,1491.719971,821400000,11046.48,164.87,17440,-0.504944,6.27,2,66.5813324705211,32.4496421813965,1496.069946
2687,2000/8/21,17.35,1499.47998,731600000,11079.81,147.3,17501.48047,-0.453693,6.3,2,66.5813324705211,46.706485748291,1491.719971
2688,2000/8/22,17.47,1498.130005,818800000,11139.15,146.81,17668.2793,-0.434593,6.28,2,66.5813324705211,46.9611549377441,1499.47998
2689,2000/8/23,17.38,1505.969971,871000000,11144.65,145.65,17427.40039,-0.414538,6.29,2,66.5813324705211,45.9228401184082,1498.130005
2690,2000/8/24,17.04,1508.310059,837100000,11182.74,143.97,17439.69922,-0.39352,6.29,2,66.5813324705211,45.1842155456543,1505.969971
2691,2000/8/25,16.53,1506.449951,685600000,11192.63,127.92,17236.74023,-0.371531,6.31,2,66.5813324705211,50.9165000915527,1508.310059
2692,2000/8/28,16.54,1514.089966,733600000,11252.84,166.71,17019.75977,-0.299861,6.32,2,66.5813324705211,100.502662658691,1506.449951
2693,2000/8/29,16.89,1509.839966,795600000,11215.1,149.3,17240.10938,-0.274326,6.31,2,66.5813324705211,50.4634895324707,1514.089966
2694,2000/8/30,17.69,1502.589966,818400000,11103.01,146.49,17095.88086,-0.247987,6.32,2,66.5813324705211,58.0080986022949,1509.839966
2695,2000/8/31,16.84,1517.680054,1056600000,11215.1,183.32,17097.50977,-0.220833,6.31,2,66.5813324705211,42.0732574462891,1502.589966
2696,2000/9/1,17.53,1520.77002,767700000,11238.78,125.14,17333.60938,-0.192856,6.27,2,75.1416515421538,45.336238861084,1517.680054
2697,2000/9/5,19.82,1507.079956,838500000,11260.61,174.5,17595.2207,-0.102429,6.27,2,75.1416515421538,52.9728317260742,1520.77002
2698,2000/9/6,20.79,1492.25,995100000,11310.64,224.76,17605.23047,-0.0838445,6.21,2,75.1416515421538,54.7531814575195,1507.079956
2699,2000/9/7,19.42,1502.51001,985500000,11259.87,222.22,17431.94922,-0.0667667,6.2,2,75.1416515421538,39.9104537963867,1492.25
2700,2000/9/8,18.46,1494.5,961000000,11220.65,181.62,17275.44922,-0.0511886,6.14,2,75.1416515421538,36.8355445861816,1502.51001
2701,2000/9/11,18.4,1489.26001,899300000,11195.49,160.12,17007.98047,-0.0136474,6.11,2,75.1416515421538,59.7457122802734,1494.5
2702,2000/9/12,18.59,1481.98999,991200000,11233.23,172.03,16629.7793,-0.0045189,6.09,2,75.1416515421538,69.6050491333008,1489.26001
2703,2000/9/13,18.32,1484.910034,1068300000,11182.18,216.21,16629.7793,0.00288131,6.09,2,75.1416515421538,60.9025230407715,1481.98999
2704,2000/9/14,18.26,1480.869995,1014000000,11087.47,218.81,16395.42969,0.00855619,6.14,2,75.1416515421538,53.6344795227051,1484.910034
2705,2000/9/15,18.52,1465.810059,1268400000,10927,291.27,16249.53027,0.012508,6.14,2,75.1416515421538,60.3716812133789,1480.869995
2706,2000/9/18,20.25,1444.51001,962500000,10808.52,198.95,15560.16016,0.0129025,6.15,2,75.1416515421538,95.4630432128906,1465.810059
2707,2000/9/19,19.54,1459.900024,1024900000,10789.29,214.08,15677.2002,0.00770145,6.17,2,75.1416515421538,64.2083587646484,1444.51001
2708,2000/9/20,19.93,1451.339966,1104000000,10687.92,243.78,15665.62012,-0.000357517,6.16,2,75.1416515421538,60.2741661071777,1459.900024
2709,2000/9/21,20.18,1449.050049,1105400000,10765.52,186.17,15164.4502,-0.0112775,6.16,2,75.1416515421538,50.999942779541,1451.339966
2710,2000/9/22,20.74,1448.719971,1185500000,10847.37,487.37,14612.87988,-0.0250629,6.16,2,75.1416515421538,59.4626960754395,1449.050049
2711,2000/9/25,21.41,1439.030029,982400000,10808.15,259.92,15428.9502,-0.0824863,6.18,1,75.1416515421538,44.3788986206055,1448.719971
2712,2000/9/26,21.88,1427.209961,1106600000,10631.32,321.77,15290.84961,-0.105429,6.18,1,75.1416515421538,55.2579307556152,1439.030029
2713,2000/9/27,21.67,1426.569946,1174700000,10628.36,271.66,15444.12988,-0.130088,6.2,1,75.1416515421538,45.2318496704102,1427.209961
2714,2000/9/28,19.47,1458.290039,1206200000,10824.06,233.19,15415.75,-0.156476,6.25,1,75.1416515421538,21.7613945007324,1426.569946
2715,2000/9/29,20.57,1436.51001,1197100000,10650.92,237.62,15648.98047,-0.184601,6.23,1,75.1416515421538,32.6732788085938,1458.290039
2716,2000/10/2,21.23,1436.22998,1051200000,10700.13,215.09,15648.98047,-0.275863,6.27,2,84.6617228618002,39.2406845092773,1436.51001
2717,2000/10/3,21.85,1426.459961,1098100000,10719.74,259.6,15725.95996,-0.303747,6.24,2,84.6617228618002,66.3145065307617,1436.22998
2718,2000/10/4,21.54,1434.319946,1167400000,10784.48,264.38,15878.88965,-0.329774,6.24,2,84.6617228618002,71.0616836547852,1426.459961
2719,2000/10/5,21.03,1436.280029,1176100000,10724.92,217.4,16184.67969,-0.353953,6.25,2,84.6617228618002,42.2993469238281,1434.319946
2720,2000/10/6,22.71,1408.98999,1150100000,10596.54,237.86,16184.67969,-0.376293,6.24,2,84.6617228618002,82.2469711303711,1436.280029
2721,2000/10/9,24.02,1402.030029,716600000,10568.43,167.77,15693.5,-0.433594,6.24,2,84.6617228618002,114.96981048584,1408.98999
2722,2000/10/10,24.86,1387.02002,1044000000,10524.4,212.07,15554.11035,-0.45111,6.27,2,84.6617228618002,103.622200012207,1402.030029
2723,2000/10/11,26.57,1364.589966,1387500000,10413.79,324.52,15127,-0.46805,6.23,2,84.6617228618002,82.1977081298828,1387.02002
2724,2000/10/12,30.51,1329.780029,1388600000,10034.58,367.13,15074.79981,-0.484421,6.19,2,84.6617228618002,28.6464176177979,1364.589966
2725,2000/10/13,27.6,1374.170044,1223900000,10192.18,300.41,14680.5,-0.500228,6.19,2,84.6617228618002,195.97770690918,1329.780029
2726,2000/10/16,26.79,1374.619995,1005400000,10238.8,270.22,14973.40039,-0.544083,6.28,2,84.6617228618002,110.085334777832,1374.170044
2727,2000/10/17,27.84,1349.969971,1161500000,10089.71,253.14,14873.42969,-0.5572,6.3,2,84.6617228618002,96.6945343017578,1374.619995
2728,2000/10/18,28.72,1342.130005,1441700000,9975.02,373.61,14458.51953,-0.569533,6.3,2,84.6617228618002,77.6592254638672,1349.969971
2729,2000/10/19,25.09,1388.76001,1297900000,10142.98,343.71,14422.51953,-0.581088,6.32,2,84.6617228618002,72.3268051147461,1342.130005
2730,2000/10/20,24.24,1396.930054,1177400000,10226.59,319.75,15044.53027,-0.591869,6.31,2,84.6617228618002,57.7293968200684,1388.76001
2731,2000/10/23,24.69,1395.780029,1046800000,10271.72,339.18,15102.36035,-0.619166,6.34,2,84.6617228618002,85.0154876708984,1396.930054
2732,2000/10/24,24.28,1398.130005,1158600000,10393.07,274.99,14925.92969,-0.626005,6.35,2,84.6617228618002,65.1347579956055,1395.780029
2733,2000/10/25,26.65,1364.900024,1315600000,10326.48,312.49,15061.13965,-0.631646,6.39,2,84.6617228618002,45.7256278991699,1398.130005
2734,2000/10/26,28.62,1364.439941,1303800000,10380.12,277.12,14996.24023,-0.63609,6.36,2,84.6617228618002,64.7641754150391,1364.900024
2735,2000/10/27,26.47,1379.579956,1086300000,10590.62,377.74,14902.45996,-0.639339,6.35,2,84.6617228618002,35.3268089294434,1364.439941
2736,2000/10/30,25.46,1398.660034,1186500000,10835.77,266.04,14799.90039,-0.640829,6.39,2,84.6617228618002,59.7457122802734,1379.579956
